job_id,company_id
3904394441,40871771
3904394442,15201
3904394445,10243
3904394472,2995
3904394481,164414
3904394486,98199128
3904394487,96481333
3904394488,97028055
3904394489,99058106
3904394490,96209108
3904394491,96247847
3904394501,164414
3904394503,164414
3904394504,30727743
3904394505,4798
3904394509,344299
3904394511,166147
3904394516,92309
3904394520,65299
3904394525,1960010
3904394533,
3904394626,79992118
3904394630,
3904394631,18124973
3904394634,51586544
3904394636,51586544
3904394637,51586544
3904394740,92309
3904395003,6487
3904395009,24464
3904395013,751761
3904395018,1253671
3904395019,26356
3904395024,725097
3904395025,7064
3904395026,7064
3904395028,7064
3904395029,7064
3904395030,7064
3904395032,7064
3904395033,77128560
3904395034,6487
3904395035,164159
3904395042,29639
3904395043,29639
3904395044,989170
3904395056,3493
3904395057,27200360
3904395058,307494
3904395061,307494
3904395066,307494
3904395070,2908815
3904395073,35503864
3904395074,307494
3904395076,869524
3904395079,2908815
3904395081,6872
3904395093,1483
3904395101,18270027
3904395103,33242739
3904395104,200465
3904395106,2171947
3904395109,2440656
3904395113,63587
3904395114,63587
3904395124,9370513
3904395125,892001
3904395130,1612
3904395134,157239
3904395137,1612
3904395140,33242739
3904395143,1841
3904395144,74989
3904395145,74989
3904395150,603134
3904395153,89864
3904395154,88236
3904395156,103375758
3904395159,11418434
3904395160,11418434
3904395169,35541411
3904395173,164159
3904395176,701377
3904395180,24513
3904395183,49223
3904395186,165536
3904395190,164159
3904395194,165441
3904395197,3009879
3904395202,95872
3904395205,11571601
3904395211,28332
3904395218,5840
3904395221,4798
3904395223,3271761
3904395228,64886036
3904395230,1258341
3904395254,596689
3904395259,2963249
3904395262,69237009
3904395269,78334
3904395275,10527806
3904395283,164024
3904395285,1063
3904395286,163139
3904395292,2494361
3904395297,61886
3904395306,163139
3904395308,163139
3904395312,166127
3904395321,3246
3904395329,82836866
3904395330,6407329
3904395333,166766
3904395337,166127
3904395338,166127
3904395340,103923
3904395341,1373
3904395364,1841
3904395369,88236
3904395376,96481333
3904395379,19156404
3904395383,412012
3904395385,164414
3904395390,1960010
3904395404,68168113
3904395405,102847
3904395407,3269
3904395408,15413
3904395411,33575
3904395500,79992118
3904395501,71049830
3904395506,66726048
3904395511,81753049
3904395512,65299
3904395568,538501
3904396011,7970
3904396018,7064
3904396019,7064
3904396021,6487
3904396022,6487
3904396023,50686
3904396024,36821
3904396026,36821
3904396027,11108
3904396028,6487
3904396029,29639
3904396031,19678
3904396037,11876
3904396038,3493
3904396054,23673
3904396055,6677
3904396059,307494
3904396068,1483
3904396069,1483
3904396071,6677
3904396072,15166226
3904396075,452139
3904396079,1310815
3904396080,27179912
3904396085,75078786
3904396089,434092
3904396094,200465
3904396096,200465
3904396106,1612
3904396107,157239
3904396112,603134
3904396115,74989
3904396116,74989
3904396117,74989
3904396118,1841
3904396120,259589
3904396121,259589
3904396125,37845
3904396126,37845
3904396129,25250
3904396130,25250
3904396139,164159
3904396140,5089
3904396147,164159
3904396150,24513
3904396151,164876
3904396152,33202504
3904396156,8288
3904396164,1841
3904396165,2171947
3904396171,95872
3904396172,2225282
3904396173,58556
3904396179,17719
3904396180,35541411
3904396184,426253
3904396192,10135152
3904396196,3271761
3904396197,10135152
3904396200,7462
3904396201,7462
3904396202,7462
3904396205,7550
3904396206,23732324
3904396207,1258341
3904396208,508963
3904396211,1258341
3904396212,2633
3904396213,508963
3904396215,10135152
3904396220,46074
3904396221,46074
3904396222,46074
3904396224,8274
3904396232,13154
3904396233,13154
3904396234,13154
3904396237,164957
3904396238,164957
3904396240,101478385
3904396241,13256
3904396245,12601
3904396248,15798
3904396255,11670
3904396268,10527806
3904396270,696715
3904396273,163139
3904396274,163139
3904396277,163139
3904396285,3991822
3904396293,78288022
3904396305,163139
3904396308,84054714
3904396311,3252
3904396314,15201
3904396330,166127
3904396333,164159
3904396336,135522
3904396348,2995
3904396349,2995
3904396360,164414
3904396364,97028055
3904396365,97028055
3904396366,164414
3904396367,96260432
3904396368,2017
3904396377,164414
3904396380,18952365
3904396388,729043
3904396393,46521
3904396396,51196
3904396397,51196
3904396398,67601
3904396399,1960010
3904396400,1960010
3904396401,1960010
3904396402,68168113
3904396404,68168113
3904396405,163228
3904396501,79992118
3904396502,10469462
3904396592,2012779
3904396777,18124973
3904396848,1033
3904396877,1033
3904396881,1033
3904396946,9552085
3904397000,68168113
3904397001,29336138
3904397002,77163989
3904397004,3269
3904397008,3269
3904397098,79992118
3904397102,27179912
3904397103,51586544
3904397104,51586544
3904397105,51586544
3904397106,51586544
3904397107,51586544
3904397108,51586544
3904397109,81753049
3904397110,81753049
3904397111,81753049
3904397805,35505010
3904397806,5887
3904397808,35444225
3904397815,102146714
3904397818,3031290
3904397822,
3904397832,164158
3904397839,1703
3904397840,458871
3904397845,3925966
3904397874,22456
3904397878,3621765
3904397907,2886570
3904397921,97208606
3904397933,10786800
3904397970,30727743
3904397990,16582
3904398000,79992118
3904398001,79992118
3904398002,5887
3904398009,51586544
3904398010,81753049
3904398011,51586544
3904398015,13795
3904398017,84337624
3904398485,11568
3904398486,11568
3904398739,8434
3904398740,825290
3904398741,117611
3904398749,165337
3904398753,101478385
3904398777,17880405
3904398778,100826652
3904398788,40931973
3904398799,4034752
3904398829,2278459
3904398889,61074
3904398900,89593282
3904398901,77882065
3904398943,18326385
3904398977,103167527
3904399370,11568
3904399373,11568
3904399541,4035924
3904399633,1376946
3904399634,1376946
3904399635,69600391
3904399641,39218
3904399645,102146714
3904399647,13331595
3904399649,2012779
3904399658,13331595
3904399673,164158
3904399678,1703
3904399679,1703
3904399680,1703
3904399784,122451
3904399804,
3904399805,17969878
3904399893,41771
3904399900,
3904399911,1050601
3904399930,67997480
3904399931,67997480
3904400125,18590813
3904400368,88236
3904400542,1035245
3904400593,17880405
3904400596,11568
3904400601,5347749
3904400604,1005649
3904400613,97208606
3904400638,2749627
3904400685,75078786
3904400737,90555868
3904400872,1050601
3904400889,67997480
3904400902,99117440
3904400947,2278459
3904400998,32705
3904401576,1376946
3904401578,8434
3904401588,102146714
3904401589,102146714
3904401618,1703
3904401712,14379449
3904401814,41771
3904401819,41771
3904401845,67997480
3904401866,67997480
3904401867,67997480
3904401868,67997480
3904401870,67997480
3904401900,93694282
3904401933,7109453
3904401968,32705
3904401996,
3904402103,11568
3904402111,11568
3904402317,1035245
3904402352,6573912
3904402353,35505010
3904402358,607957
3904402365,149934
3904402367,3157926
3904402384,2623
3904402396,1703
3904402397,1703
3904402398,1703
3904402404,1028
3904402431,266635
3904402604,41771
3904402648,67997480
3904402650,67997480
3904402690,27139071
3904402745,32705
3904402787,10908865
3904402809,165279
3904402841,
3904402847,24629
3904402875,24629
3904402904,71939
3904402909,11031022
3904402973,9350447
3904403027,1033
3904403077,11568
3904403082,11568
3904403231,75078786
3904403306,8434
3904403309,84337624
3904403312,61421
3904403320,27103815
3904403322,825290
3904403323,718282
3904403343,12309
3904403349,1703
3904403354,13795
3904403356,67295129
3904403511,3877442
3904403516,67997480
3904403572,483961
3904403623,15178582
3904403634,27139071
3904403690,32705
3904403691,32705
3904403692,32705
3904403694,32705
3904403745,3071863
3904403751,165279
3904403759,419443
3904403781,2551071
3904403797,413796
3904403815,3486
3904403817,413796
3904403830,14699670
3904403833,35608038
3904403904,201257
3904403915,
3904403942,
3904403943,521134
3904403962,51664810
3904403963,51664810
3904403964,51664810
3904403966,51664810
3904403973,51664810
3904403974,51664810
3904404000,11568
3904404012,11568
3904404013,11568
3904404018,11568
3904404196,226965
3904404234,12309
3904404255,
3904404260,1597768
3904404269,3877442
3904404282,45982
3904404300,80571331
3904404301,40931973
3904404306,3486
3904404309,2749627
3904404326,13795
3904404436,67997480
3904404450,623444
3904404498,1050601
3904404499,4845307
3904404504,37590
3904404520,67997480
3904404522,67997480
3904404525,67997480
3904404527,67997480
3904404700,18655060
3904404706,5714
3904404712,705539
3904404719,413796
3904404838,1124131
3904404863,51664810
3904404865,51664810
3904404866,51664810
3904404867,51664810
3904404868,51664810
3904404870,51664810
3904404871,51664810
3904404872,51664810
3904404873,51664810
3904404874,51664810
3904404875,51664810
3904404876,51664810
3904404877,51664810
3904404878,51664810
3904404881,51664810
3904404882,51664810
3904404895,391992
3904404903,8667
3904404940,61677
3904405179,1376946
3904405184,35503864
3904405188,2701213
3904405192,
3904405222,1703
3904405303,3131
3904405320,61074
3904405525,47040
3904405558,32705
3904405629,10628617
3904405644,10008489
3904405648,92579343
3904405656,6142
3904405663,413796
3904405669,413796
3904405706,822408
3904405709,11250
3904405712,11250
3904405755,79950
3904405789,6575960
3904405798,69894262
3904405803,2565117
3904405811,367886
3904405813,7579168
3904405818,51664810
3904405819,51664810
3904405826,51664810
3904405830,51664810
3904405835,51664810
3904405853,1953058
3904405905,
3904405906,76140002
3904405909,3356706
3904405913,5300
3904405944,3558550
3904405946,1457175
3904405951,20489
3904406011,41771
3904406041,1050601
3904406054,67997480
3904406056,37235
3904406095,3841186
3904406098,27139071
3904406144,74117501
3904406170,32705
3904406218,
3904406224,6824982
3904406245,74097560
3904406247,32705
3904406254,24629
3904406261,413796
3904406305,9433443
3904406321,12987574
3904406392,27205473
3904406406,51664810
3904406410,51664810
3904406411,51664810
3904406412,51664810
3904406418,51664810
3904406421,51664810
3904406422,51664810
3904406428,51664810
3904406435,7579168
3904406484,928766
3904406492,2466850
3904406512,98998221
3904406589,10696913
3904406621,98433839
3904406626,90663
3904406628,76259801
3904406644,55881723
3904406653,30727743
3904406660,79985328
3904406662,30727743
3904406664,373568
3904406668,969826
3904406721,30727743
3904406737,2367127
3904406751,433995
3904406752,1828842
3904406770,3009879
3904406786,3706049
3904406787,3706049
3904406788,3706049
3904406789,3706049
3904406790,3706049
3904406805,1086745
3904406821,2660181
3904406822,2660181
3904406835,103454653
3904406843,17937
3904406852,25552
3904406888,64630421
3904406903,25019084
3904406907,13214
3904406911,8202
3904406916,6622341
3904406917,6622341
3904406919,69154
3904406923,2349382
3904406925,13334
3904406926,13334
3904406937,9487758
3904406953,16198010
3904406955,
3904406987,10646311
3904406988,93254
3904406995,33231183
3904407028,67997480
3904407029,67997480
3904407060,27139071
3904407099,92309
3904407129,32705
3904407161,2278459
3904407236,24629
3904407245,413796
3904407404,51664810
3904407406,51664810
3904407407,51664810
3904407408,51664810
3904407409,51664810
3904407410,51664810
3904407411,51664810
3904407412,51664810
3904407413,51664810
3904407414,51664810
3904407415,51664810
3904407416,51664810
3904407417,51664810
3904407445,7579168
3904407460,3270028
3904407486,41513
3904407491,3593693
3904407492,80251012
3904407509,66766209
3904407525,3558550
3904407536,928766
3904407544,1900
3904407609,564194
3904407617,35540004
3904407628,35540004
3904407641,40897081
3904407651,969826
3904407701,30727743
3904407714,2594668
3904407715,27564
3904407748,1828842
3904407750,1828842
3904407753,11046264
3904407770,13990
3904407781,30727743
3904407786,3706049
3904407787,3706049
3904407788,3706049
3904407789,3706049
3904407790,3706049
3904407800,72610772
3904407801,72610772
3904407802,72610772
3904407803,72610772
3904407804,72610772
3904407805,72610772
3904407807,72610772
3904407808,72610772
3904407816,2660181
3904407835,1815218
3904407837,28398376
3904407841,39999
3904407842,62373
3904407865,1738971
3904407866,62373
3904407897,8202
3904407901,13214
3904407911,69154
3904407912,69154
3904407916,2743
3904407919,94888180
3904407921,62237
3904407936,2300
3904407945,33298797
3904407952,16198010
3904407966,2300
3904407984,93254
3904407985,93254
3904407992,157324
3904407994,157324
3904407995,157324
3904408050,3071863
3904408055,101991953
3904408065,56824
3904408103,76126558
3904408108,59554323
3904408123,165279
3904408151,63108241
3904408160,6381676
3904408172,413796
3904408178,24629
3904408186,79983206
3904408313,664795
3904408326,51664810
3904408330,51664810
3904408331,51664810
3904408332,51664810
3904408338,51664810
3904408380,7579168
3904408397,2466850
3904408403,53541794
3904408418,17937
3904408437,66766209
3904408464,14699670
3904408466,3067
3904408473,74102672
3904408484,2498968
3904408555,8199
3904408577,103453650
3904408578,82492376
3904408596,35540004
3904408686,79383535
3904408716,307513
3904408720,29399
3904408733,76384697
3904408755,3706049
3904408776,261456
3904408780,224457
3904408786,49893
3904408827,86901902
3904408838,9964946
3904408841,2019502
3904408852,49893
3904408854,
3904408857,69154
3904408874,18130848
3904408879,18546454
3904408884,9487758
3904408885,9487758
3904408886,9487758
3904408888,64630421
3904408900,488281
3904408939,93254
3904408940,93254
3904408941,93254
3904409000,12952
3904409048,6919
3904409097,74117501
3904409104,64769552
3904409116,413796
3904409117,413796
3904409120,54133
3904409140,3797960
3904409190,96359206
3904409213,
3904409214,64769552
3904409240,
3904409253,1901874
3904409273,51664810
3904409274,51664810
3904409275,51664810
3904409277,51664810
3904409278,51664810
3904409280,51664810
3904409281,51664810
3904409282,51664810
3904409283,51664810
3904409287,51664810
3904409288,51664810
3904409289,51664810
3904409290,51664810
3904409291,51664810
3904409302,68284294
3904409307,7099540
3904409346,2466850
3904409354,76140002
3904409397,7579168
3904409417,4592324
3904409496,69605821
3904409499,
3904409500,101478385
3904409505,9759865
3904409520,103141837
3904409522,2693747
3904409589,2367127
3904409623,
3904409642,3706049
3904409643,3706049
3904409647,3706049
3904409648,7962296
3904409652,72610772
3904409654,72610772
3904409656,72610772
3904409658,72610772
3904409659,72610772
3904409660,72610772
3904409662,72610772
3904409663,72610772
3904409664,72610772
3904409665,72610772
3904409666,72610772
3904409667,72610772
3904409670,72610772
3904409680,11174522
3904409681,15218095
3904409689,
3904409694,6624905
3904409701,1815218
3904409733,15412881
3904409750,49893
3904409753,67849
3904409774,25019084
3904409779,1842330
3904409792,49893
3904409794,1867264
3904409800,30727743
3904409802,261456
3904409806,8895347
3904409807,2300
3904409814,280666
3904409816,9487758
3904409819,2349382
3904409833,16198010
3904409857,93254
3904409859,93254
3904409867,157324
3904409868,20300
3904409992,4536627
3904410004,64769552
3904410030,5347063
3904410038,1786427
3904410063,97198164
3904410068,
3904410084,413796
3904410108,24629
3904410155,24629
3904410183,80380
3904410197,103167527
3904410204,87771639
3904410218,51664810
3904410219,51664810
3904410220,51664810
3904410226,51664810
3904410229,51664810
3904410234,51664810
3904410236,51664810
3904410241,51664810
3904410242,51664810
3904410256,7455
3904410291,37124
3904410343,27196471
3904410414,3220813
3904410424,40871771
3904410442,30727743
3904410445,35540004
3904410453,856261
3904410471,30727743
3904410546,7632582
3904410557,1828842
3904410558,1828842
3904410559,1828842
3904410564,8923
3904410565,27243090
3904410571,80552324
3904410596,3706049
3904410597,3706049
3904410598,3706049
3904410600,3706049
3904410601,3706049
3904410602,3706049
3904410603,3706049
3904410621,12189
3904410642,21469
3904410650,28398376
3904410709,52708
3904410714,81479342
3904410716,13214
3904410718,13214
3904410724,
3904410727,
3904410737,13334
3904410738,243764
3904410739,1105385
3904410740,2349382
3904410749,82233798
3904410762,14296
3904410807,93254
3904410816,3223465
3904410819,157324
3904410820,157324
3904410831,632721
3904410858,18164646
3904410961,2292971
3904410984,43952
3904410985,18748116
3904410998,48654
3904410999,
3904411005,1526729
3904411024,51664810
3904411025,51664810
3904411026,51664810
3904411027,51664810
3904411028,51664810
3904411029,51664810
3904411030,51664810
3904411031,51664810
3904411033,51664810
3904411034,51664810
3904411035,51664810
3904411036,51664810
3904411037,51664810
3904411038,51664810
3904411039,51664810
3904411042,51664810
3904411045,51664810
3904411046,51664810
3904411050,51664810
3904411068,19821
3904411087,165654
3904411101,7579168
3904411113,69905486
3904411123,76140002
3904411131,27093235
3904411132,82233798
3904411137,100639983
3904411160,668211
3904411256,2091531
3904411261,27025038
3904411279,
3904411280,30727743
3904411283,2928166
3904411284,30727743
3904411285,5383510
3904411290,106613
3904411291,30727743
3904411337,2594668
3904411342,3741
3904411350,30727743
3904411364,1828842
3904411365,1828842
3904411379,36406
3904411385,
3904411386,94211558
3904411387,16110136
3904411400,3706049
3904411401,3706049
3904411402,3706049
3904411403,3706049
3904411404,3706049
3904411405,3706049
3904411432,3706049
3904411440,2660181
3904411443,2660181
3904411464,28398376
3904411471,11067
3904411510,25019084
3904411520,102788281
3904411523,96248855
3904411544,91097593
3904411552,55586288
3904411557,13334
3904411558,13334
3904411560,1867264
3904411571,9487758
3904411573,9487758
3904411632,164639
3904411640,22307995
3904411674,321712
3904412038,11056
3904412043,33183378
3904412051,15968066
3904412117,1900
3904412119,30727743
3904412184,253964
3904412191,30727743
3904412208,80771
3904412220,15938312
3904412230,969826
3904412234,64908948
3904412284,
3904412296,27564
3904412333,8731
3904412334,8731
3904412336,1828842
3904412337,1828842
3904412353,6575603
3904412360,3603539
3904412374,3706049
3904412375,3706049
3904412376,3706049
3904412384,72610772
3904412385,13508
3904412386,72610772
3904412388,72610772
3904412389,72610772
3904412390,72610772
3904412391,72610772
3904412395,3706049
3904412403,14383281
3904412421,62373
3904412425,97204318
3904412439,10309844
3904412470,97661
3904412486,9964946
3904412490,8202
3904412493,49893
3904412507,3326615
3904412520,101103741
3904412533,63274671
3904412549,14376
3904412615,70874158
3904412625,11181770
3904412746,10543593
3904412749,705539
3904412753,63274671
3904412760,12861
3904412770,10284360
3904412771,10284360
3904412823,13727
3904412829,13727
3904412919,
3904412923,18164646
3904412924,34272
3904412929,98804258
3904412996,3498
3904412997,3498
3904412998,3498
3904412999,2911
3904413063,89792999
3904413070,1893
3904413072,11056
3904413090,
3904413093,103456466
3904413100,2498968
3904413184,1841
3904413201,2552597
3904413224,56024
3904413233,166079
3904413240,3706049
3904413241,3706049
3904413242,3706049
3904413243,3706049
3904413245,3706049
3904413246,40639
3904413264,2445
3904413281,69120857
3904413297,25552
3904413337,77657790
3904413351,3316635
3904413366,11233523
3904413372,13214
3904413381,
3904413382,69154
3904413385,13334
3904413391,49893
3904413402,721068
3904413403,2349382
3904413404,102797436
3904413405,34333
3904413438,18957022
3904413442,63274671
3904413449,2300
3904413620,58523992
3904413640,49041
3904413641,49041
3904413642,49041
3904413663,94016197
3904413741,33271967
3904413809,54350802
3904413810,162547
3904413813,54350802
3904413886,3738912
3904413950,61716
3904413958,61716
3904413970,18613
3904414038,30727743
3904414054,6575603
3904414101,2594668
3904414133,8731
3904414136,1828842
3904414141,11046264
3904414143,30727743
3904414153,30727743
3904414170,29399
3904414171,1059609
3904414181,3706049
3904414182,3706049
3904414183,3706049
3904414188,42806383
3904414190,72610772
3904414191,72610772
3904414192,72610772
3904414194,72610772
3904414195,72610772
3904414196,72610772
3904414197,72610772
3904414198,72610772
3904414205,795755
3904414222,1815218
3904414228,6651250
3904414229,25018455
3904414237,25552
3904414283,6776
3904414294,9964946
3904414295,9964946
3904414298,71578046
3904414310,596009
3904414315,13214
3904414316,103455555
3904414317,13214
3904414331,46648
3904414332,69154
3904414333,858214
3904414335,119762
3904414336,21469
3904414338,13334
3904414339,64630421
3904414346,18655060
3904414353,9487758
3904414388,17937
3904414389,
3904414397,2300
3904414398,1589496
3904414402,
3904414439,55279
3904414520,98504846
3904414530,35510404
3904414533,422158
3904414536,91575734
3904414552,920424
3904414590,49041
3904414591,49041
3904414648,99683904
3904414649,13727
3904414654,3218383
3904414724,67572051
3904414796,2911
3904414811,3498
3904414860,1218665
3904414868,61716
3904414884,4451
3904414886,1304385
3904414906,163761
3904414907,163761
3904414908,163761
3904414910,5328
3904414914,18613
3904414915,18613
3904414925,38900
3904414949,18613
3904415119,101060570
3904415144,865825
3904415173,1045324
3904415181,18164646
3904415196,49041
3904415200,837188
3904415209,2429568
3904415214,13727
3904415240,27207794
3904415284,99529323
3904415314,99529323
3904415318,162547
3904415322,52194565
3904415393,
3904415396,302777
3904415400,2911
3904415401,3498
3904415483,5328
3904415484,5328
3904415497,9486195
3904415537,1652504
3904415556,80829889
3904415557,80829889
3904415567,5970395
3904415578,2213
3904415588,10274378
3904415594,2213
3904415625,18293159
3904415642,166767
3904415646,36749
3904415649,32924
3904415650,32924
3904415651,32924
3904415671,4296
3904415687,7413
3904415699,7413
3904415700,7413
3904415712,1415
3904415713,1415
3904415714,1415
3904415722,2934
3904415734,1415
3904415762,164989
3904415763,164989
3904415811,50913
3904415818,
3904415829,4841
3904415833,41754
3904415837,89520
3904415840,44966
3904415844,10010758
3904415865,157353
3904415888,29352
3904415900,12984051
3904415902,856720
3904415904,163263
3904415906,2300
3904415908,2300
3904415909,2300
3904415910,2300
3904415914,70976168
3904415917,1852
3904415919,2300
3904415935,16940
3904415936,63730
3904415938,71228931
3904415942,1325886
3904415943,107699
3904415944,107699
3904415945,5772
3904415947,74578
3904415957,3738695
3904415960,3028
3904415973,40699669
3904415976,1657063
3904415979,232381
3904415982,4589
3904415986,1818775
3904415987,3029
3904415988,3029
3904415999,5410
3904416002,69094013
3904416125,92914219
3904416159,22456
3904416164,164126
3904416167,164126
3904416170,744442
3904416173,1122072
3904416185,49041
3904416186,49041
3904416224,13727
3904416271,11455183
3904416304,5294
3904416306,13179119
3904416307,13179119
3904416382,2911
3904416458,61716
3904416466,55381
3904416476,1304385
3904416477,1304385
3904416482,18613
3904416491,163761
3904416513,99219058
3904416534,163761
3904416538,163761
3904416553,23337
3904416556,8729621
3904416564,80829889
3904416565,80829889
3904416628,12931
3904416641,5300
3904416656,36749
3904416659,76515231
3904416663,36749
3904416664,5703
3904416726,1415
3904416739,1415
3904416783,164989
3904416851,269397
3904416852,269397
3904416854,269397
3904416856,89520
3904416859,98480258
3904416860,2081025
3904416861,756621
3904416862,157237
3904416866,3029525
3904416879,756621
3904416884,157353
3904416888,72044568
3904416898,2396310
3904416900,2650
3904416902,2396310
3904416903,2650
3904416905,2650
3904416918,12984051
3904416922,856720
3904416923,856720
3904416924,856720
3904416925,856720
3904416930,2300
3904416931,2300
3904416932,1852
3904416933,2300
3904416934,2300
3904416937,2485931
3904416938,2485931
3904416949,79042954
3904416957,71228931
3904416970,3738695
3904416971,357168
3904416972,357168
3904416977,2775
3904416980,2949041
3904416987,4589
3904416990,1657063
3904416991,1657063
3904416992,232381
3904416999,3028
3904417080,4536627
3904417096,100085
3904417112,36020846
3904417132,744442
3904417154,49041
3904417155,49041
3904417157,49041
3904417182,917641
3904417199,13727
3904417299,162547
3904417301,162547
3904417378,2911
3904417382,3738912
3904417393,3498
3904417414,102621117
3904417436,87089640
3904417445,61716
3904417454,201778
3904417460,55381
3904417490,163761
3904417492,5328
3904417493,163761
3904417551,23337
3904417552,70874158
3904417565,23337
3904417566,2747538
3904417591,80829889
3904417594,91389649
3904417596,5970395
3904417617,9035038
3904417647,2213
3904417650,9511
3904417661,12931
3904417682,77363
3904417689,3043325
3904417750,1415
3904417755,1415
3904417865,89520
3904417871,41754
3904417872,101451685
3904417873,101451685
3904417874,269397
3904417882,756621
3904417885,2081025
3904417890,3043325
3904417891,10010758
3904417893,157353
3904417898,157353
3904417899,157353
3904417900,157353
3904417910,3029525
3904417914,
3904417915,157353
3904417925,157353
3904417930,2396310
3904417932,908113
3904417933,2396310
3904417934,2396310
3904417937,908113
3904417939,2831596
3904417940,2831596
3904417952,12984051
3904417958,856720
3904417959,856720
3904417964,2300
3904417965,1176781
3904417966,2300
3904417969,2300
3904417970,2300
3904417975,2485931
3904417978,17920955
3904417979,18842066
3904417987,166587
3904417992,71228931
3904417999,91899
3904418005,34333
3904418008,894610
3904418024,1724775
3904418028,63274671
3904418042,88309
3904418046,49041
3904418047,49041
3904418085,2768963
3904418091,422158
3904418093,743757
3904418158,99529323
3904418218,34272
3904418219,4840301
3904418284,63613
3904418287,3498
3904418290,3498
3904418291,9596847
3904418292,4010009
3904418293,2911
3904418297,3498
3904418298,2913
3904418299,3498
3904418301,2913
3904418304,3498
3904418305,2915
3904418306,3498
3904418307,3498
3904418310,3498
3904418311,3498
3904418312,3498
3904418314,4010009
3904418315,3498
3904418316,2913
3904418320,4010009
3904418322,2911
3904418328,3498
3904418331,2913
3904418336,3498
3904418340,61716
3904418341,3498
3904418345,4010009
3904418356,55381
3904418363,18613
3904418367,1304385
3904418371,18613
3904418373,18613
3904418378,18613
3904418386,163761
3904418387,163761
3904418418,18613
3904418419,18613
3904418446,77122915
3904418447,23337
3904418450,163761
3904418451,163761
3904418531,3695
3904418532,3695
3904418547,19264941
3904418566,3043325
3904418567,5970395
3904418572,5385380
3904418575,101478385
3904418579,777243
3904418770,33247784
3904418774,2081025
3904418775,3029525
3904418778,157237
3904418789,157353
3904418794,3029525
3904418795,157353
3904418796,157353
3904418799,1646
3904418803,2227
3904418807,2227
3904418809,157353
3904418811,157353
3904418812,157353
3904418818,157353
3904418821,157353
3904418826,157353
3904418828,157353
3904418831,2396310
3904418832,908113
3904418833,2396310
3904418834,908113
3904418836,2650
3904418837,2396310
3904418838,2396310
3904418839,2650
3904418840,2650
3904418841,162929
3904418842,29352
3904418843,29352
3904418844,29352
3904418845,29352
3904418851,33247784
3904418859,12984051
3904418860,12984051
3904418862,12984051
3904418863,2300
3904418864,2300
3904418869,2300
3904418872,2300
3904418876,2300
3904418877,2300
3904418882,2300
3904418883,2300
3904418890,3477522
3904418892,107699
3904418894,107699
3904418917,5772
3904418925,232381
3904418927,1657063
3904418928,232381
3904418936,79042954
3904418937,1818775
3904418938,40783
3904418944,40699669
3904418950,201351
3904418955,1805509
3904418965,44384
3904418970,82302944
3904418977,18506580
3904418982,18506580
3904418986,163828
3904418987,163828
3904418989,18506580
3904418998,9561
3904419000,408953
3904419023,3131
3904419029,49041
3904419030,49041
3904419031,49041
3904419074,157327
3904419079,13727
3904419082,293659
3904419085,152928
3904419148,1463
3904419150,34272
3904419168,
3904419231,63613
3904419233,4025697
3904419235,2913
3904419237,2911
3904419241,2913
3904419242,3498
3904419243,3498
3904419244,3498
3904419245,9596847
3904419246,2913
3904419247,2911
3904419250,4010009
3904419251,3498
3904419252,9596847
3904419253,2911
3904419254,2911
3904419255,3498
3904419258,64897202
3904419259,3498
3904419260,2913
3904419262,3498
3904419263,2913
3904419264,2913
3904419266,3498
3904419267,3498
3904419268,3498
3904419269,3498
3904419270,3498
3904419271,3498
3904419273,3498
3904419274,3498
3904419275,2911
3904419276,2911
3904419277,3498
3904419278,9596847
3904419279,4010009
3904419281,3498
3904419285,2911
3904419287,2913
3904419288,4010009
3904419289,3498
3904419291,2911
3904419292,3498
3904419293,2913
3904419294,61716
3904419295,3498
3904419296,2913
3904419300,3498
3904419305,2913
3904419318,18613
3904419321,1304385
3904419323,18613
3904419332,1304385
3904419333,18613
3904419334,18613
3904419340,163761
3904419349,18613
3904419408,23337
3904419432,80829889
3904419445,5970395
3904419465,4670
3904419487,2213
3904419488,3695
3904419505,19264941
3904419506,96652808
3904419511,18293159
3904419533,2213
3904419534,36749
3904419536,32924
3904419538,4296
3904419586,33408697
3904419587,1415
3904419595,1415
3904419598,2934
3904419613,1415
3904419639,164989
3904419641,164989
3904419709,449845
3904419712,89520
3904419715,89520
3904419722,756621
3904419723,756621
3904419724,756621
3904419727,157353
3904419728,157353
3904419729,157353
3904419731,157353
3904419732,157353
3904419733,157353
3904419734,157353
3904419736,157353
3904419737,157353
3904419738,157353
3904419739,157353
3904419740,157353
3904419741,157353
3904419742,10010758
3904419744,2227
3904419746,3342
3904419750,157353
3904419751,157353
3904419756,157353
3904419759,3342
3904419763,2396310
3904419765,908113
3904419768,908113
3904419769,29352
3904419772,2831596
3904419781,166587
3904419786,124759
3904419788,856720
3904419794,2300
3904419796,2300
3904419799,2300
3904419800,2300
3904419801,2300
3904419811,11948
3904419819,71228931
3904419836,40783
3904419837,2300
3904419844,3028
3904419845,3028
3904419847,40699669
3904419850,232381
3904419853,3029
3904419862,31065
3904419865,9398613
3904419867,5410
3904419876,120240
3904419890,684686
3904419893,9499
3904419902,18506580
3904419906,18506580
3904419916,163828
3904419940,9561
3904420086,3498
3904420098,2913
3904420105,3498
3904420106,3498
3904420107,2913
3904420108,2913
3904420109,4010009
3904420110,4010009
3904420113,2911
3904420116,3498
3904420117,3498
